model,r2,beta_lag1,beta_lag1_p,f_stat,n_obs,n_etfs,gate_pass,extra_json,experiment_id,factors,freq,flow_unit,benchmark,r2_delta_bp
panel_gmm_bb,,98.26172054807577,0.0077306397779448865,,44,44,True,"{""sargan_stat"": 42.94596869402782, ""sargan_p"": 1.0, ""ar1_stat"": -3.2541897771288832, ""ar1_p"": 0.0011371628518303987, ""ar2_stat"": 2.33902048582272, ""ar2_p"": 0.019334373291300444, ""transformation"": ""ld""}",N-D,D,ME,raw,SPY,
panel_entity_fe_trend,0.03601064499431039,261.71061828291215,0.00015700517112800092,31.879485264609645,4360,44,True,"{""r2_overall"": 0.09971624149579239}",N-D,D,ME,raw,SPY,11.086970842328903
univariate_r2_by_lag,0.10137073969109067,88.9794426408643,0.1990243727842887,,44,44,False,"{""best_lag"": 1, ""best_r2"": 0.10137073969109067}",N-E,E,ME,raw,SPY,778.3808990358609
multilag_ols,0.13763171510307093,101.19892406351488,0.14575713150557237,0.005207257089928085,4360,44,False,{},N-E,E,ME,raw,SPY,569.134681415463
multilag_ols_month_fe,0.2642891663047153,98.94697809326074,0.15098801631290454,0.052211720174168204,4360,44,False,{},N-E,E,ME,raw,SPY,751.8792234277466
cross_correlation,,0.1533907090768255,0.14252281846944925,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.1533907090768255}",N-E,E,ME,raw,SPY,
panel_pooled,0.068090437459284,191.62609692272747,0.00030524616194216314,78.40269466172208,4360,44,True,"{""r2_overall"": 0.06717432519353916, ""r2_between"": 0.05828138372809377}",N-E,E,ME,raw,SPY,329.93919092388137
panel_entity_fe,0.068092211645291,189.09034487476015,0.0002347782793596931,78.76681048370457,4360,44,True,"{""r2_overall"": 0.0671725856733596, ""r2_between"": 0.058099505078798575}",N-E,E,ME,raw,SPY,329.9494252403157
panel_entity_time_fe,-109.32281808031783,2.1201666074543133,0.8516510038716971,26549.45501195327,4360,44,False,"{""r2_overall"": -106.75290203323209, ""r2_between"": -17.768281580474977}",N-E,E,ME,raw,SPY,-1093573.744588904
panel_entity_fe_excess,0.07580735514374282,-17.99471882948791,0.6913015170433328,50.49254845488769,4360,44,False,"{""r2_overall"": 0.07497253589988151, ""r2_between"": 0.06734749875483803}",N-E,E,ME,raw,SPY,334.8579418880715
panel_entity_fe_controls,0.06875177659723142,191.13239687912255,0.0001404347966220687,63.654115296491746,4360,44,True,"{""r2_overall"": 0.06638563561697941, ""r2_between"": 0.06320160472765535}",N-E,E,ME,raw,SPY,326.99048125249595
asymmetry,0.3710266711629508,50.17941179744079,,,4009,44,False,"{""beta_pos_median"": 50.17941179744079, ""beta_neg_median"": 61.31652569268297, ""asymmetry_ratio_median"": 0.6453527383852901, ""wald_p_median"": 0.0957354262184685}",N-E,E,ME,raw,SPY,389.3207621347527
relative_performance,0.3553934419809688,,,,4009,44,False,"{""r2_absolute_median"": 0.18226400491419226, ""r2_excess_median"": 0.25450406571393897, ""r2_combined_median"": 0.3553934419809688}",N-E,E,ME,raw,SPY,0.0
granger,,,0.28525904670772706,1.1595389660768518,0,41,False,"{""pct_significant_lag1"": 0.17073170731707318}",N-E,E,ME,raw,SPY,
seasonality,,,,,4492,44,False,"{""jan_mean"": 38.08867015706806, ""best_month"": 1, ""worst_month"": 8}",N-E,E,ME,raw,SPY,
drawdown,0.019611954152245814,-0.8469637160412001,0.2587179778887826,,729,42,False,"{""1m"": {""beta_depth"": -0.8469637160412001, ""beta_depth_p"": 0.2587179778887826, ""r2"": 0.019611954152245814}, ""2m"": {""beta_depth"": -1.292655384868348, ""beta_depth_p"": 0.12059698729061025, ""r2"": 0.017557683177877093}, ""3m"": {""beta_depth"": -2.0577090248200682, ""beta_depth_p"": 0.1772912080497078, ""r2"": 0.010327127448528817}, ""6m"": {""beta_depth"": 1.142923952206538, ""beta_depth_p"": 0.7202666986727942, ""r2"": 0.00686137491608807}}",N-E,E,ME,raw,SPY,0.0
panel_entity_fe_cum,0.08692860127971269,89.29436321494262,0.03750005023644354,42.869273283506445,3200,41,True,"{""r2_overall"": 0.08418272365906454, ""r2_between"": -0.5358009282622185, ""CumRet_5_coef"": 123.29219626862337, ""CumRet_5_pval"": 0.004644992446433571, ""CumRet_20_coef"": 1.4391407957434488, ""CumRet_20_pval"": 0.9330737564046849, ""CumRet_60_coef"": 65.16803578070459, ""CumRet_60_pval"": 0.15257261112395692}",N-E,E,ME,raw,SPY,201.53179219074113
panel_entity_fe_cum_long,0.10301268975347988,261.8331385791581,0.001684305710077716,33.14040087699488,2062,35,True,"{""r2_overall"": 0.10033777929301746, ""r2_between"": -0.024713619546568477, ""CumRet_20_coef"": 11.404699617001363, ""CumRet_20_pval"": 0.5838923724036584, ""CumRet_60_coef"": 104.89983190148529, ""CumRet_60_pval"": 0.16426778238096773, ""CumRet_120_coef"": -14.675165539107653, ""CumRet_120_pval"": 0.7738056956993713}",N-E,E,ME,raw,SPY,260.61117367696784
panel_entity_time_fe_cum,-108.3858036941866,8.815639840773828,0.17296532153140087,23340.4296452259,3200,41,False,"{""r2_overall"": -105.84761839926149, ""r2_between"": -74.26778420221545, ""CumRet_5_coef"": -9.369999967692054, ""CumRet_5_pval"": 0.14530638464144974, ""CumRet_20_coef"": -5.05334533173632, ""CumRet_20_pval"": 0.02393896905309756, ""CumRet_60_coef"": 1.962936555477317, ""CumRet_60_pval"": 0.37770113774446434}",N-E,E,ME,raw,SPY,-1084464.7752735708
panel_gmm_ab,,-7.650420194658692,0.8293231548565007,,44,44,False,"{""sargan_stat"": 43.99999999998654, ""sargan_p"": 1.0, ""ar1_stat"": -2.4123297527779624, ""ar1_p"": 0.01585093823821608, ""ar2_stat"": 1.5118776716902922, ""ar2_p"": 0.13056498524595278, ""transformation"": ""d""}",N-E,E,ME,raw,SPY,
panel_gmm_bb,,54.39957587045811,0.13757545325315335,,44,44,False,"{""sargan_stat"": 43.999999999981185, ""sargan_p"": 1.0, ""ar1_stat"": -3.0701067605672043, ""ar1_p"": 0.0021398226612722388, ""ar2_stat"": 1.9627584099704716, ""ar2_p"": 0.04967425251525433, ""transformation"": ""ld""}",N-E,E,ME,raw,SPY,
panel_entity_fe_trend,0.07052614369820187,183.57926555412715,0.0007045464235854195,80.96128235967015,4360,44,True,"{""r2_overall"": 0.13195077057895133}",N-E,E,ME,raw,SPY,356.2419578812437
univariate_r2_by_lag,0.009797713998515867,3.397543021942967,0.3874072501035736,,44,44,False,"{""best_lag"": 2, ""best_r2"": 0.026273157445407536}",N-AB,A+B,ME,raw,SPY,-137.3493578898871
multilag_ols,0.06634659161498085,-8.996099292400075,0.3668799323704329,0.1678100280328114,3494,44,False,{},N-AB,A+B,ME,raw,SPY,-143.71655346543776
multilag_ols_month_fe,0.19852334063712485,-40.36416873585112,0.36409891409212247,0.27941874813123524,3494,44,False,{},N-AB,A+B,ME,raw,SPY,94.22096675184233
cross_correlation,,0.002830257455353406,0.38740725010357313,,0,44,False,"{""best_lag"": 20, ""best_corr"": 0.045361635035268064}",N-AB,A+B,ME,raw,SPY,
panel_pooled,0.010899671954145651,153.12826756279918,0.13296587723976017,13.326755339588226,3494,44,False,"{""r2_overall"": 0.011325917712241451, ""r2_between"": 0.010108354265308428}",N-AB,A+B,ME,raw,SPY,-241.96846412750216
panel_entity_fe,0.010907289681034271,148.0081875904583,0.14470027804774,12.670678605514043,3494,44,False,"{""r2_overall"": 0.01131842506515146, ""r2_between"": 0.009842929418396706}",N-AB,A+B,ME,raw,SPY,-241.89979440225162
panel_entity_time_fe,-0.0002839589665963871,298.30502540847226,0.01619975301124099,26.237011458673287,3494,44,True,"{""r2_overall"": 0.000798985424997456, ""r2_between"": 0.00743470056817086}",N-AB,A+B,ME,raw,SPY,-348.40337539190693
panel_entity_fe_excess,0.017979388418209008,-94.25905042193018,0.11730906730882884,10.509116438430672,3494,44,False,"{""r2_overall"": 0.0187342802184991, ""r2_between"": 0.02654474290754949}",N-AB,A+B,ME,raw,SPY,-243.4217253672666
panel_entity_fe_controls,0.011586315835392935,153.1159959844233,0.1239342508809469,10.09861685659212,3494,44,False,"{""r2_overall"": 0.010354190662108076, ""r2_between"": 0.00909452102504682}",N-AB,A+B,ME,raw,SPY,-244.66412636588885
asymmetry,0.33665600403122486,19.34903588113012,,,3170,44,False,"{""beta_pos_median"": 19.34903588113012, ""beta_neg_median"": -10.192380361511205, ""asymmetry_ratio_median"": 0.32436956321411864, ""wald_p_median"": 0.21934950805065423}",N-AB,A+B,ME,raw,SPY,45.614090817493455
relative_performance,0.34774892958619724,,,,3170,44,False,"{""r2_absolute_median"": 0.17752345949224568, ""r2_excess_median"": 0.2012387002509669, ""r2_combined_median"": 0.34774892958619724}",N-AB,A+B,ME,raw,SPY,-76.44512394771542
granger,,,0.447524639545716,0.5871493822711151,0,41,False,"{""pct_significant_lag1"": 0.0975609756097561}",N-AB,A+B,ME,raw,SPY,
seasonality,,,,,3626,44,False,"{""jan_mean"": 4.51515450817455e-15, ""best_month"": 1, ""worst_month"": 2}",N-AB,A+B,ME,raw,SPY,
drawdown,0.007294768019173614,-0.6682459676835456,0.4258352216526179,,524,41,False,"{""1m"": {""beta_depth"": -0.6682459676835456, ""beta_depth_p"": 0.4258352216526179, ""r2"": 0.007294768019173614}, ""2m"": {""beta_depth"": -1.8729040969995383, ""beta_depth_p"": 0.044666337450108354, ""r2"": 0.04224112658026302}, ""3m"": {""beta_depth"": -2.7073567617395127, ""beta_depth_p"": 0.013596838508247822, ""r2"": 0.0761907193175333}, ""6m"": {""beta_depth"": -0.3815295145604205, ""beta_depth_p"": 0.8784541711660346, ""r2"": 0.03575599375701377}}",N-AB,A+B,ME,raw,SPY,-123.171861330722
panel_entity_fe_cum,0.02304314567010024,90.52632174889082,0.2463134976119865,8.994378318674068,2335,41,False,"{""r2_overall"": 0.027494265124621386, ""r2_between"": 0.06936988955706003, ""CumRet_5_coef"": 123.87158505109196, ""CumRet_5_pval"": 0.07197694877761673, ""CumRet_20_coef"": 20.03180040177642, ""CumRet_20_pval"": 0.41176367101133504, ""CumRet_60_coef"": 14.989766740515458, ""CumRet_60_pval"": 0.38916913445717083}",N-AB,A+B,ME,raw,SPY,-437.3227639053834
panel_entity_fe_cum_long,0.04737717837486943,428.1624282301194,0.05165708357536669,10.6097934641084,1317,31,False,"{""r2_overall"": 0.037172114198652184, ""r2_between"": -0.024547899602146428, ""CumRet_20_coef"": 7.556732180406913, ""CumRet_20_pval"": 0.8599780131652692, ""CumRet_60_coef"": 176.3926321431471, ""CumRet_60_pval"": 0.0700801545432983, ""CumRet_120_coef"": -133.82327141898233, ""CumRet_120_pval"": 0.25714924709807674}",N-AB,A+B,ME,raw,SPY,-295.74394010913664
panel_entity_time_fe_cum,-0.006787946758580299,179.64744476277446,0.08708521838973393,15.490263268727807,2335,41,False,"{""r2_overall"": -0.006234501211399568, ""r2_between"": -0.2006409198435044, ""CumRet_5_coef"": 178.8556015014026, ""CumRet_5_pval"": 0.06080270067773075, ""CumRet_20_coef"": -12.311388841399475, ""CumRet_20_pval"": 0.7131907178273549, ""CumRet_60_coef"": 96.55017567432817, ""CumRet_60_pval"": 0.1254098654862994}",N-AB,A+B,ME,raw,SPY,-674.6177992904956
panel_gmm_ab,,6.390899072770709,0.9032467342710946,,44,44,False,"{""sargan_stat"": 44.000000000015156, ""sargan_p"": 1.0, ""ar1_stat"": -2.649794808952991, ""ar1_p"": 0.008054066986295086, ""ar2_stat"": 1.8737335045070185, ""ar2_p"": 0.06096716554046144, ""transformation"": ""d""}",N-AB,A+B,ME,raw,SPY,
panel_gmm_bb,,35.5464392217718,0.488220325358014,,44,44,False,"{""sargan_stat"": 43.9999999999962, ""sargan_p"": 1.0, ""ar1_stat"": -2.506300208751622, ""ar1_p"": 0.01220019845593914, ""ar2_stat"": 1.7572341356734733, ""ar2_p"": 0.07887790908593519, ""transformation"": ""ld""}",N-AB,A+B,ME,raw,SPY,
panel_entity_fe_trend,0.010170289546696298,142.99768888075272,0.1859625007027587,11.655033507921226,3494,44,False,"{""r2_overall"": 0.08563159593536607}",N-AB,A+B,ME,raw,SPY,-247.31658363381203
univariate_r2_by_lag,0.051249439354746684,127.1318241563674,0.2171367873342,,44,44,False,"{""best_lag"": 1, ""best_r2"": 0.051249439354746684}",N-AC,A+C,ME,raw,SPY,277.1678956724211
multilag_ols,0.10816847313700662,140.63984205495848,0.17145912141846725,0.1187302726809916,3494,44,False,{},N-AC,A+C,ME,raw,SPY,274.50226175481987
multilag_ols_month_fe,0.27013401869934817,130.22098101094244,0.184700031364401,0.23995490913620474,3494,44,False,{},N-AC,A+C,ME,raw,SPY,810.3277473740756
cross_correlation,,0.14077720170742947,0.22543069631416623,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.14077720170742947}",N-AC,A+C,ME,raw,SPY,
panel_pooled,0.04475226222345785,299.3467093608225,0.003710385169732211,40.761824185807434,3494,44,True,"{""r2_overall"": 0.044645450481605176, ""r2_between"": 0.02022710025913732}",N-AC,A+C,ME,raw,SPY,96.55743856561982
panel_entity_fe,0.0447540920427032,296.956911002649,0.003864106407350576,40.36201565860277,3494,44,True,"{""r2_overall"": 0.04464367624390364, ""r2_between"": 0.020114015186575518}",N-AC,A+C,ME,raw,SPY,96.56822921443764
panel_entity_time_fe,0.040185845441182755,298.30502540847226,0.01619975301124099,26.237011458673287,3494,44,True,"{""r2_overall"": 0.04021013855602251, ""r2_between"": 0.010526269754207451}",N-AC,A+C,ME,raw,SPY,56.29466868588451
panel_entity_fe_excess,0.048969857421660046,103.57095406733086,0.14541066279172976,25.326404578764727,3494,44,False,"{""r2_overall"": 0.0488839618840764, ""r2_between"": 0.022739313291145757}",N-AC,A+C,ME,raw,SPY,66.48296466724379
panel_entity_fe_controls,0.0452243091399912,301.54702311842925,0.0027836433029979624,32.63546537238205,3494,44,True,"{""r2_overall"": 0.043837854057929504, ""r2_between"": 0.021901033199231312}",N-AC,A+C,ME,raw,SPY,91.71580668009382
asymmetry,0.4342625174615869,77.67256340462794,,,3170,44,False,"{""beta_pos_median"": 77.67256340462794, ""beta_neg_median"": 99.05786024544318, ""asymmetry_ratio_median"": 0.6081566733468562, ""wald_p_median"": 0.052414553650339216}",N-AC,A+C,ME,raw,SPY,1021.6792251211137
relative_performance,0.412961231931474,,,,3170,44,False,"{""r2_absolute_median"": 0.2079703178542815, ""r2_excess_median"": 0.24972140301386148, ""r2_combined_median"": 0.412961231931474}",N-AC,A+C,ME,raw,SPY,575.6778995050521
granger,,,0.38702685659650093,0.7538359182964018,0,41,False,"{""pct_significant_lag1"": 0.07317073170731707}",N-AC,A+C,ME,raw,SPY,
seasonality,,,,,3626,44,False,"{""jan_mean"": 58.62651739130434, ""best_month"": 1, ""worst_month"": 8}",N-AC,A+C,ME,raw,SPY,
drawdown,0.004964979948216763,-0.22275489736596502,0.7860682369609197,,524,41,False,"{""1m"": {""beta_depth"": -0.22275489736596502, ""beta_depth_p"": 0.7860682369609197, ""r2"": 0.004964979948216763}, ""2m"": {""beta_depth"": -1.2519881020193604, ""beta_depth_p"": 0.1537019848138771, ""r2"": 0.023606854884341444}, ""3m"": {""beta_depth"": -1.2153676280656354, ""beta_depth_p"": 0.25520960473181525, ""r2"": 0.01576364126374341}, ""6m"": {""beta_depth"": 2.657967687025449, ""beta_depth_p"": 0.28210887611797125, ""r2"": 0.00863092911193597}}",N-AC,A+C,ME,raw,SPY,-146.4697420402905
panel_entity_fe_cum,0.06339923249881207,144.23414830704394,0.061056961734887505,22.1155434411461,2335,41,False,"{""r2_overall"": 0.0652572440003818, ""r2_between"": -0.022381749517202287, ""CumRet_5_coef"": 190.691530203082, ""CumRet_5_pval"": 0.008428321403413763, ""CumRet_20_coef"": 54.78539885727387, ""CumRet_20_pval"": 0.03379091124334277, ""CumRet_60_coef"": 3.8248531865153885, ""CumRet_60_pval"": 0.8350273772027026}",N-AC,A+C,ME,raw,SPY,-33.76189561826504
panel_entity_fe_cum_long,0.09293522430847756,568.3655553669403,0.006338897495941742,18.720375415608935,1317,31,True,"{""r2_overall"": 0.07434442346734249, ""r2_between"": -0.1061496320136639, ""CumRet_20_coef"": 44.21895037481049, ""CumRet_20_pval"": 0.3054154765201902, ""CumRet_60_coef"": 196.7324366842943, ""CumRet_60_pval"": 0.04464254585979521, ""CumRet_120_coef"": -166.24862028906045, ""CumRet_120_pval"": 0.13956015966603075}",N-AC,A+C,ME,raw,SPY,159.83651922694463
panel_entity_time_fe_cum,0.0419285725850046,179.64744476277448,0.08708521838973438,15.490263268727807,2335,41,False,"{""r2_overall"": 0.03980852055410267, ""r2_between"": -0.22475583973109003, ""CumRet_5_coef"": 178.85560150140262, ""CumRet_5_pval"": 0.060802700677730526, ""CumRet_20_coef"": -12.311388841399456, ""CumRet_20_pval"": 0.7131907178273553, ""CumRet_60_coef"": 96.55017567432822, ""CumRet_60_pval"": 0.1254098654862994}",N-AC,A+C,ME,raw,SPY,-187.45260585464663
panel_gmm_ab,,47.247087395317656,0.4779528013998626,,44,44,False,"{""sargan_stat"": 43.0100233223785, ""sargan_p"": 1.0, ""ar1_stat"": -2.5478075097159363, ""ar1_p"": 0.01084022667034071, ""ar2_stat"": 1.7684503958844857, ""ar2_p"": 0.07698563789103766, ""transformation"": ""d""}",N-AC,A+C,ME,raw,SPY,
panel_gmm_bb,,87.87790000583084,0.05294991139535072,,44,44,False,"{""sargan_stat"": 43.57551805093756, ""sargan_p"": 1.0, ""ar1_stat"": -2.303986654479852, ""ar1_p"": 0.021223392746711353, ""ar2_stat"": 1.6353025049652856, ""ar2_p"": 0.10198564872090034, ""transformation"": ""ld""}",N-AC,A+C,ME,raw,SPY,
panel_entity_fe_trend,0.04304758114055851,294.0212333217178,0.0072727347133215775,38.258921800606934,3494,44,True,"{""r2_overall"": 0.11157807813184295}",N-AC,A+C,ME,raw,SPY,81.45633230481009
univariate_r2_by_lag,0.0733658094441424,9.294583377205466,0.20261636956417367,,44,44,False,"{""best_lag"": 1, ""best_r2"": 0.0733658094441424}",N-AD,A+D,ME,raw,SPY,498.33159656637815
multilag_ols,0.1316645689090512,164.78175256787307,0.1585488539913858,0.0749592932564841,3494,44,False,{},N-AD,A+D,ME,raw,SPY,509.46321947526576
multilag_ols_month_fe,0.22295355692723395,123.81165491795056,0.18809564455573827,0.2674667928449472,3494,44,False,{},N-AD,A+D,ME,raw,SPY,338.5231296529334
cross_correlation,,0.14077720170742947,0.22543069631416623,,0,44,False,"{""best_lag"": 1, ""best_corr"": 0.14077720170742947}",N-AD,A+D,ME,raw,SPY,
panel_pooled,0.04568010183413018,316.147843501123,0.002868532220777986,33.366903896103445,3494,44,True,"{""r2_overall"": 0.04564762606659145, ""r2_between"": 0.012430108695130504}",N-AD,A+D,ME,raw,SPY,105.83583467234314
panel_entity_fe,0.045682965260251285,313.01708394182185,0.0029394383920737788,32.982291962227,3494,44,True,"{""r2_overall"": 0.045644839660975545, ""r2_between"": 0.01230813453368651}",N-AD,A+D,ME,raw,SPY,105.85696138991851
panel_entity_time_fe,0.040185845441182755,298.30502540847226,0.01619975301124099,26.237011458673287,3494,44,True,"{""r2_overall"": 0.04021013855602251, ""r2_between"": 0.010526269754207451}",N-AD,A+D,ME,raw,SPY,56.29466868588451
panel_entity_fe_excess,0.05044286909820894,122.61152510012685,0.07223284843319266,22.855964873743847,3494,44,False,"{""r2_overall"": 0.05038552036428867, ""r2_between"": 0.01537220699673314}",N-AD,A+D,ME,raw,SPY,81.21308143273276
panel_entity_fe_controls,0.04606569925331605,317.2214801399785,0.0020351792881179165,27.718587486272785,3494,44,True,"{""r2_overall"": 0.0448303355373898, ""r2_between"": 0.0126278185372809}",N-AD,A+D,ME,raw,SPY,100.12970781334229
asymmetry,0.4273320884109139,78.65125354286019,,,3170,44,False,"{""beta_pos_median"": 78.65125354286019, ""beta_neg_median"": 94.84601594122707, ""asymmetry_ratio_median"": 0.8220291040741443, ""wald_p_median"": 0.03469927639363353}",N-AD,A+D,ME,raw,SPY,952.374934614384
relative_performance,0.412961231931474,,,,3170,44,False,"{""r2_absolute_median"": 0.2079703178542815, ""r2_excess_median"": 0.24972140301386148, ""r2_combined_median"": 0.412961231931474}",N-AD,A+D,ME,raw,SPY,575.6778995050521
granger,,,0.38702685659650093,0.7538359182964018,0,41,False,"{""pct_significant_lag1"": 0.07317073170731707}",N-AD,A+D,ME,raw,SPY,
seasonality,,,,,3626,44,False,"{""jan_mean"": 58.62651739130434, ""best_month"": 1, ""worst_month"": 8}",N-AD,A+D,ME,raw,SPY,
drawdown,0.004964979948216763,-0.22275489736596502,0.7860682369609197,,524,41,False,"{""1m"": {""beta_depth"": -0.22275489736596502, ""beta_depth_p"": 0.7860682369609197, ""r2"": 0.004964979948216763}, ""2m"": {""beta_depth"": -1.2519881020193604, ""beta_depth_p"": 0.1537019848138771, ""r2"": 0.023606854884341444}, ""3m"": {""beta_depth"": -1.2153676280656354, ""beta_depth_p"": 0.25520960473181525, ""r2"": 0.01576364126374341}, ""6m"": {""beta_depth"": 2.657967687025449, ""beta_depth_p"": 0.28210887611797125, ""r2"": 0.00863092911193597}}",N-AD,A+D,ME,raw,SPY,-146.4697420402905
